id,nom,area,perimeter,type,idsave,datePremiereMention,dateCreation,xcoord,ycoord,longitude,latitude,longitudeHypo,latitudeHypo
413,Bourg de Sainte-Catherine,,,,1,,,845528.2609191578,6318156.711074809,,,,
414,Bourg Martinenc,,,,2,,,845476.8838037255,6317821.941165343,,,,
415,Bourg de Catherine Rascas,,,,3,,,844507.906679452,6318029.2844325155,,,,
416,Bourg de Bertrand Beranger,,,,4,,,845693.2930920818,6318671.516681227,,,,
417,Bourgs des Milasses,,,,5,,,844664.235554171,6318013.613498954,,,,
418,Bourg de Louis Mauvoisin,,,,6,,,844837.8231119158,6317988.080533406,,,,
419,Bourg de Jean Boerii,,,,7,,,844751.6905231355,6318014.65202968,,,,
420,Bourg des Augustins,,,,8,,,845527.3432272878,6318351.411647829,,,,
421,Bourg de Pons Auger,,,,9,,,844736.4713265903,6318120.968275421,,,,
422,Bourg de Raymond Milon,,,,10,,,845824.9777440679,6318451.34447208,,,,
423,Bourg de Jean de Gigognan puis Guimet Abert,,,,11,,,844766.3943933413,6317967.435099588,,,,
424,Bourg des Oulliers,,,,12,,,844740.8340148035,6318394.284619851,,,,
425,Bourg de Guillaume Ortolan,,,,13,,,844599.6687168209,6318065.427596303,,,,
426,Bourg des Ortolans,,,,14,,,845676.2594564429,6318313.751825533,,,,
427,Bourg d'Aymar Martin,,,,15,,,844934.9530795187,6317854.157752004,,,,
428,Bourg du Limas,,,,16,,,844796.4599851253,6318607.106750167,,,,
429,Courtil de la Chevre,,,,17,,,844959.8567318657,6318710.804784647,,,,
430,Courtil Saint-Jean,,,,18,,,844947.1226259785,6318364.669237146,,,,
431,Bourg de Melgraniers,,,,19,,,845225.9155065545,6318641.844459828,,,,
432,Bourg de Berenger de Tarascon,,,,20,,,844942.712028232,6318043.224903837,,,,
433,Bourg de Monet  Pinsonnier,,,,21,,,844822.0897292055,6318099.43486137,,,,
434,Bourg de Bernard de Rodez,,,,22,,,844927.2501547423,6318005.202984385,,,,
435,Bourg de Trouillas,,,,23,,,845144.4157178699,6318148.791032576,,,,
436,Bourg de Milgreniers,,,,24,,,845069.5733906768,6317854.744190424,,,,
437,Bourg de Guillaume Martin,,,,25,,,844832.1374850551,6318034.767378833,,,,
438,Bourg de la Prevote,,,,26,,,844690.2729258736,6318084.7531286115,,,,
439,Bourg de Jean Peyssonnier,,,,27,,,844686.5492410376,6317955.996973963,,,,
440,Bourg des Miracles,,,,28,,,844488.517768893,6317829.260818362,,,,
441,Bourg de Pons de Monteux puis de Baudet de Sade,,,,29,,,844849.5318740493,6317887.509789108,,,,
442,Bourg de Pierre de Morieres ou des Pasquiers,,,,30,,,845006.7169052371,6317773.634739357,,,,
443,Bourg de la Ferrage de Sainte-Catherine,,,,31,,,845127.1323869142,6317747.7646214245,,,,
444,Bourg d'Ortigue Ortigue,,,,32,,,845190.5290969372,6317801.348560119,,,,
445,Bourg de Jean de Cario,,,,33,,,845149.3746190578,6317860.357336472,,,,
446,Bourg de l'Hopital Saint-Jean de Jerusalem,,,,34,,,845553.2436256926,6317964.497128651,,,,
447,Bourg de Francois Barral,,,,35,,,845602.7138360161,6317936.09202563,,,,
448,Bourg d'Elzear du Castel,,,,36,,,845568.340651716,6317843.328864805,,,,
449,Bourg de Durand et Francois Aureille,,,,37,,,845502.6329414027,6318030.2095364835,,,,
450,Bourg de Bertrand Raynaud,,,,38,,,845368.6206992314,6318054.714875191,,,,
451,Bourg de Milone Robert,,,,39,,,845583.2131928316,6318016.570256173,,,,
452,Bourg de Pierre Esteve puis de Saint-Veran,,,,40,,,845646.2006515831,6318213.566098681,,,,
453,Bourg du Doyen du Prevot,,,,41,,,845593.3079535537,6318363.345140125,,,,
454,Bourg de Laurette Rancurel,,,,42,,,845756.2240972599,6318360.227754666,,,,
455,Bourg de Guillaume Hugues de Colombier puis des Carmes,,,,43,,,845635.5209650887,6318566.808959537,,,,
456,Bourg de Francois Barral,,,,44,,,845700.0735295555,6318507.548643238,,,,
457,Bourg de l'Hopital Bernard Rascas,,,,45,,,845860.0596493514,6318544.155689253,,,,
458,Bourg de Jean de Graynol puis de Saint-Pierre,,,,46,,,845871.6306433657,6318601.887787722,,,,
459,Bourg de Philippe de Balmes puis de Saint-Pierre,,,,47,,,845831.1724590753,6318653.4609049065,,,,
460,Bourg des Cabassoles,,,,48,,,845653.7477660317,6318449.594787351,,,,
461,Bourg Saint-Lazare puis du chapitre Saint-Agricol,,,,49,,,845625.6774021995,6318640.661075566,,,,
462,Bourg de Saint-Laurent,,,,50,,,845663.9866149595,6317926.347471817,,,,
626,burgus domine alasacie sive heliodis domine de podio de vallibus,,,,,,,,,,,,
627,burguetus novo olim marguerite filia Raimundi Arnaudi notarius curie episcopali,,,,,,,,,,,,
633,burgus johannis motoneri,,,,,,,,,,,,
634,burgueto mabilie soquerie,,,,,,,,,,,,
645,burgus nuncupat de vinea,,,,,,,,,,,,
681,burgus novum est-ce le bourg neuf de sainte-catherine ,,,,,,,,,,,,
756,bourguet de Madonna Joanneta de Bras,,,,,,,,,,,,
762,Bourg chapellenie fonde par l'eveque de Brescia dans l'eglise sainte-catherine dans la chapelle saint-pierre,,,,,,,,,,,,
1151,bourg de rixendis lanse,,,,,,,,,,,,
